timestamp_sent,field,channel,reading
1668546478.759612,B,Z,-0.888671875
1668546478.76061,B,X,0.0079345703125
1668546478.76061,B,Y,0.03997802734375
1668546478.76061,B,Z,-0.88897705078125
1668546478.75582,D,X,-0.0018310546875
1668546478.75582,D,Y,0.00762939453125
1668546478.75582,D,Z,-0.9259033203125
1668546478.756813,D,X,-0.0006103515625
1668546478.756813,D,Y,0.01007080078125
1668546478.756813,D,Z,-0.92376708984375
1668546478.757806,D,X,-0.001220703125
1668546478.757806,D,Y,0.0140380859375
1668546478.757806,D,Z,-0.92376708984375
1668546478.758799,D,X,0.00091552734375
1668546478.758799,D,Y,0.01190185546875
1668546478.758799,D,Z,-0.9234619140625
1668546478.759792,D,X,-0.0018310546875
1668546478.759792,D,Y,0.009765625
1668546478.759792,D,Z,-0.9222412109375
1668546478.760785,D,X,-0.00091552734375
1668546478.760785,D,Y,0.01068115234375
1668546478.760785,D,Z,-0.92254638671875
1668546478.761778,D,X,0.00030517578125
1668546478.761778,D,Y,0.010986328125
1668546478.761778,D,Z,-0.92437744140625
1668546478.759392,A,X,-0.02838134765625
1668546478.759392,A,Y,0.03509521484375
1668546478.759392,A,Z,-0.93780517578125
1668546478.760392,A,X,-0.029296875
1668546478.760392,A,Y,0.03692626953125
1668546478.760392,A,Z,-0.93963623046875
1668546478.761392,A,X,-0.028076171875
1668546478.761392,A,Y,0.0347900390625
1668546478.761392,A,Z,-0.94085693359375
1668546478.762392,A,X,-0.02838134765625
1668546478.762392,A,Y,0.03570556640625
1668546478.762392,A,Z,-0.94329833984375
1668546478.763392,A,X,-0.0274658203125
1668546478.763392,A,Y,0.03692626953125
1668546478.763392,A,Z,-0.94146728515625
1668546478.764392,A,X,-0.02532958984375
1668546478.764392,A,Y,0.032958984375
1668546478.764392,A,Z,-0.94268798828125
1668546478.765392,A,X,-0.025634765625
1668546478.765392,A,Y,0.0335693359375
1668546478.765392,A,Z,-0.93780517578125
1668546478.761606,B,X,0.0115966796875
1668546478.761606,B,Y,0.0421142578125
1668546478.761606,B,Z,-0.89263916015625
1668546478.762604,B,X,0.00946044921875
1668546478.762604,B,Y,0.04669189453125
1668546478.762604,B,Z,-0.89080810546875
1668546478.763602,B,X,0.0091552734375
1668546478.763602,B,Y,0.04364013671875
1668546478.763602,B,Z,-0.892333984375
1668546478.7646,B,X,0.00762939453125
1668546478.7646,B,Y,0.045166015625
1668546478.7646,B,Z,-0.88775634765625
1668546478.765598,B,X,0.00823974609375
1668546478.765598,B,Y,0.0439453125
1668546478.765598,B,Z,-0.8868408203125
1668546478.766596,B,X,0.01007080078125
1668546478.766596,B,Y,0.04364013671875
1668546478.766596,B,Z,-0.8892822265625
1668546478.767594,B,X,0.01190185546875
1668546478.767594,B,Y,0.04150390625
1668546478.767594,B,Z,-0.889892578125
1668546478.762777,D,X,-0.00152587890625
1668546478.762777,D,Y,0.00885009765625
1668546478.762777,D,Z,-0.9259033203125
1668546478.763769,D,X,-0.001220703125
1668546478.763769,D,Y,0.010986328125
1668546478.763769,D,Z,-0.9259033203125
1668546478.764761,D,X,-0.00152587890625
1668546478.764761,D,Y,0.01007080078125
1668546478.764761,D,Z,-0.924072265625
1668546478.765753,D,X,-0.0018310546875
1668546478.765753,D,Y,0.01190185546875
1668546478.765753,D,Z,-0.92254638671875
1668546478.766745,D,X,-0.0006103515625
1668546478.766745,D,Y,0.01007080078125
1668546478.766745,D,Z,-0.9210205078125
1668546478.767737,D,X,-0.00457763671875
1668546478.767737,D,Y,0.013427734375
1668546478.767737,D,Z,-0.92376708984375
1668546478.768729,D,X,-0.00213623046875
1668546478.768729,D,Y,0.01068115234375
1668546478.768729,D,Z,-0.9234619140625
1668546478.766391,A,X,-0.0274658203125
1668546478.766391,A,Y,0.03753662109375
1668546478.766391,A,Z,-0.94024658203125
1668546478.767391,A,X,-0.0274658203125
1668546478.767391,A,Y,0.03570556640625
1668546478.767391,A,Z,-0.93902587890625
1668546478.768391,A,X,-0.0274658203125
1668546478.768391,A,Y,0.03509521484375
1668546478.768391,A,Z,-0.9393310546875
1668546478.769391,A,X,-0.02655029296875
1668546478.769391,A,Y,0.0341796875
1668546478.769391,A,Z,-0.94085693359375
1668546478.770391,A,X,-0.0286865234375
1668546478.770391,A,Y,0.03448486328125
1668546478.770391,A,Z,-0.93963623046875
1668546478.771391,A,X,-0.0262451171875
1668546478.771391,A,Y,0.03509521484375
1668546478.771391,A,Z,-0.941162109375
1668546478.772391,A,X,-0.02655029296875
1668546478.772391,A,Y,0.03387451171875
1668546478.772391,A,Z,-0.93902587890625
1668546478.768588,B,X,0.0115966796875
1668546478.768588,B,Y,0.04364013671875
1668546478.768588,B,Z,-0.88958740234375
1668546478.769586,B,X,0.00885009765625
1668546478.769586,B,Y,0.0433349609375
1668546478.769586,B,Z,-0.89263916015625
1668546478.770584,B,X,0.00701904296875
1668546478.770584,B,Y,0.0408935546875
1668546478.770584,B,Z,-0.8929443359375
1668546478.771582,B,X,0.006103515625
1668546478.771582,B,Y,0.04486083984375
1668546478.771582,B,Z,-0.89385986328125
1668546478.77258,B,X,0.00640869140625
1668546478.77258,B,Y,0.04364013671875
1668546478.77258,B,Z,-0.8917236328125
1668546478.773578,B,X,0.00640869140625
1668546478.773578,B,Y,0.0421142578125
1668546478.773578,B,Z,-0.88836669921875
1668546478.774576,B,X,0.009765625
1668546478.774576,B,Y,0.03875732421875
1668546478.774576,B,Z,-0.8892822265625
1668546478.769719,D,X,-0.0054931640625
1668546478.769719,D,Y,0.00946044921875
1668546478.769719,D,Z,-0.9259033203125
1668546478.770712,D,X,-0.0018310546875
1668546478.770712,D,Y,0.0140380859375
1668546478.770712,D,Z,-0.9246826171875
1668546478.771705,D,X,-0.00244140625
1668546478.771705,D,Y,0.01007080078125
1668546478.771705,D,Z,-0.9246826171875
1668546478.772698,D,X,-0.00244140625
1668546478.772698,D,Y,0.01312255859375
1668546478.772698,D,Z,-0.92193603515625
1668546478.773691,D,X,-0.003662109375
1668546478.773691,D,Y,0.01220703125
1668546478.773691,D,Z,-0.92498779296875
1668546478.774684,D,X,-0.001220703125
1668546478.774684,D,Y,0.01007080078125
1668546478.774684,D,Z,-0.92315673828125
1668546478.775677,D,X,0.001220703125
1668546478.775677,D,Y,0.0128173828125
1668546478.775677,D,Z,-0.92254638671875
1668546478.77667,D,X,-0.00030517578125
1668546478.77667,D,Y,0.010986328125
1668546478.77667,D,Z,-0.92681884765625
1668546478.773393,A,X,-0.028076171875
1668546478.773393,A,Y,0.0341796875
1668546478.773393,A,Z,-0.94085693359375
1668546478.774393,A,X,-0.029296875
1668546478.774393,A,Y,0.0323486328125
1668546478.774393,A,Z,-0.9405517578125
1668546478.775393,A,X,-0.02960205078125
1668546478.775393,A,Y,0.03509521484375
1668546478.775393,A,Z,-0.9393310546875
1668546478.776393,A,X,-0.02593994140625
1668546478.776393,A,Y,0.035400390625
1668546478.776393,A,Z,-0.94085693359375
1668546478.777393,A,X,-0.02716064453125
1668546478.777393,A,Y,0.035400390625
1668546478.777393,A,Z,-0.94146728515625
1668546478.778393,A,X,-0.0262451171875
1668546478.778393,A,Y,0.03448486328125
1668546478.778393,A,Z,-0.9405517578125
1668546478.779393,A,X,-0.02838134765625
1668546478.779393,A,Y,0.03631591796875
1668546478.779393,A,Z,-0.94146728515625
1668546478.77557,B,X,0.01251220703125
1668546478.77557,B,Y,0.042724609375
1668546478.77557,B,Z,-0.88958740234375
1668546478.776568,B,X,0.01007080078125
1668546478.776568,B,Y,0.0457763671875
1668546478.776568,B,Z,-0.89019775390625
1668546478.777566,B,X,0.006103515625
1668546478.777566,B,Y,0.042724609375
1668546478.777566,B,Z,-0.89019775390625
1668546478.778564,B,X,0.009765625
1668546478.778564,B,Y,0.0439453125
1668546478.778564,B,Z,-0.89080810546875
1668546478.779562,B,X,0.0091552734375
1668546478.779562,B,Y,0.04486083984375
1668546478.779562,B,Z,-0.8856201171875
1668546478.78056,B,X,0.01007080078125
1668546478.78056,B,Y,0.04547119140625
1668546478.78056,B,Z,-0.88836669921875
1668546478.781558,B,X,0.0091552734375
1668546478.781558,B,Y,0.04302978515625
1668546478.781558,B,Z,-0.89019775390625
1668546478.777665,D,X,-0.0006103515625
1668546478.777665,D,Y,0.01190185546875
1668546478.777665,D,Z,-0.924072265625
1668546478.778657,D,X,-0.001220703125
1668546478.778657,D,Y,0.01007080078125
1668546478.778657,D,Z,-0.9234619140625
1668546478.779649,D,X,-0.00152587890625
1668546478.779649,D,Y,0.01251220703125
1668546478.779649,D,Z,-0.9222412109375
1668546478.780641,D,X,-0.00091552734375
1668546478.780641,D,Y,0.01068115234375
1668546478.780641,D,Z,-0.92315673828125
1668546478.781633,D,X,-0.00244140625
1668546478.781633,D,Y,0.009765625
1668546478.781633,D,Z,-0.92376708984375
1668546478.782625,D,X,-0.00335693359375
1668546478.782625,D,Y,0.00946044921875
1668546478.782625,D,Z,-0.92559814453125
1668546478.783617,D,X,-0.0006103515625
1668546478.783617,D,Y,0.0079345703125
1668546478.783617,D,Z,-0.92529296875
1668546478.780394,A,X,-0.0274658203125
1668546478.780394,A,Y,0.0335693359375
1668546478.780394,A,Z,-0.94085693359375
1668546478.781394,A,X,-0.028076171875
1668546478.781394,A,Y,0.0341796875
1668546478.781394,A,Z,-0.9393310546875
1668546478.782394,A,X,-0.02410888671875
1668546478.782394,A,Y,0.0372314453125
1668546478.782394,A,Z,-0.93841552734375
1668546478.783394,A,X,-0.028076171875
1668546478.783394,A,Y,0.03570556640625
1668546478.783394,A,Z,-0.9423828125
1668546478.784394,A,X,-0.02655029296875
1668546478.784394,A,Y,0.03570556640625
1668546478.784394,A,Z,-0.93994140625
1668546478.785394,A,X,-0.028076171875
1668546478.785394,A,Y,0.03509521484375
1668546478.785394,A,Z,-0.93902587890625
1668546478.786394,A,X,-0.028076171875
1668546478.786394,A,Y,0.03753662109375
1668546478.786394,A,Z,-0.94085693359375
1668546478.782556,B,X,0.00946044921875
1668546478.782556,B,Y,0.04241943359375
1668546478.782556,B,Z,-0.887451171875
1668546478.783554,B,X,0.01129150390625
1668546478.783554,B,Y,0.0421142578125
1668546478.783554,B,Z,-0.88897705078125
1668546478.784552,B,X,0.01129150390625
1668546478.784552,B,Y,0.04180908203125
1668546478.784552,B,Z,-0.88714599609375
1668546478.78555,B,X,0.0079345703125
1668546478.78555,B,Y,0.04119873046875
1668546478.78555,B,Z,-0.8917236328125
1668546478.786548,B,X,0.01068115234375
1668546478.786548,B,Y,0.045166015625
1668546478.786548,B,Z,-0.8929443359375
1668546478.787546,B,X,0.0091552734375
1668546478.787546,B,Y,0.04241943359375
1668546478.787546,B,Z,-0.8905029296875
1668546478.788544,B,X,0.008544921875
1668546478.788544,B,Y,0.042724609375
1668546478.788544,B,Z,-0.887451171875
1668546478.784608,D,X,-0.00213623046875
1668546478.784608,D,Y,0.008544921875
1668546478.784608,D,Z,-0.92529296875
1668546478.7856,D,X,-0.00518798828125
1668546478.7856,D,Y,0.01129150390625
1668546478.7856,D,Z,-0.9234619140625
1668546478.786592,D,X,-0.0030517578125
1668546478.786592,D,Y,0.0091552734375
1668546478.786592,D,Z,-0.92681884765625
1668546478.787584,D,X,-0.00335693359375
1668546478.787584,D,Y,0.008544921875
1668546478.787584,D,Z,-0.92559814453125
1668546478.788576,D,X,-0.00335693359375
1668546478.788576,D,Y,0.00762939453125
1668546478.788576,D,Z,-0.92559814453125
1668546478.789568,D,X,-0.00213623046875
1668546478.789568,D,Y,0.0103759765625
1668546478.789568,D,Z,-0.92864990234375
1668546478.79056,D,X,-0.001220703125
1668546478.79056,D,Y,0.01129150390625
1668546478.79056,D,Z,-0.92498779296875
1668546478.787394,A,X,-0.02838134765625
1668546478.787394,A,Y,0.03631591796875
1668546478.787394,A,Z,-0.93994140625
1668546478.788394,A,X,-0.02838134765625
1668546478.788394,A,Y,0.03509521484375
1668546478.788394,A,Z,-0.9423828125
1668546478.789394,A,X,-0.02655029296875
1668546478.789394,A,Y,0.0335693359375
1668546478.789394,A,Z,-0.94085693359375
1668546478.790394,A,X,-0.02716064453125
1668546478.790394,A,Y,0.0335693359375
1668546478.790394,A,Z,-0.941162109375
1668546478.791394,A,X,-0.0244140625
1668546478.791394,A,Y,0.03265380859375
1668546478.791394,A,Z,-0.93963623046875
1668546478.792394,A,X,-0.02593994140625
1668546478.792394,A,Y,0.03631591796875
1668546478.792394,A,Z,-0.9393310546875
1668546478.793394,A,X,-0.02471923828125
1668546478.793394,A,Y,0.03448486328125
1668546478.793394,A,Z,-0.93719482421875
1668546478.789538,B,X,0.01068115234375
1668546478.789538,B,Y,0.0433349609375
1668546478.789538,B,Z,-0.89019775390625
1668546478.790536,B,X,0.0115966796875
1668546478.790536,B,Y,0.04638671875
1668546478.790536,B,Z,-0.89141845703125
1668546478.791534,B,X,0.00946044921875
1668546478.791534,B,Y,0.0469970703125
1668546478.791534,B,Z,-0.8892822265625
1668546478.792532,B,X,0.00823974609375
1668546478.792532,B,Y,0.0421142578125
1668546478.792532,B,Z,-0.89019775390625
1668546478.79353,B,X,0.006103515625
1668546478.79353,B,Y,0.03753662109375
1668546478.79353,B,Z,-0.888671875
1668546478.794528,B,X,0.0067138671875
1668546478.794528,B,Y,0.04150390625
1668546478.794528,B,Z,-0.88958740234375
1668546478.795526,B,X,0.010986328125
1668546478.795526,B,Y,0.0439453125
1668546478.795526,B,Z,-0.89202880859375
1668546478.791556,D,X,-0.00396728515625
1668546478.791556,D,Y,0.009765625
1668546478.791556,D,Z,-0.92376708984375
1668546478.792548,D,X,-0.0048828125
1668546478.792548,D,Y,0.0091552734375
1668546478.792548,D,Z,-0.92315673828125
1668546478.79354,D,X,-0.006103515625
1668546478.79354,D,Y,0.010986328125
1668546478.79354,D,Z,-0.9234619140625
1668546478.794532,D,X,-0.006103515625
1668546478.794532,D,Y,0.00946044921875
1668546478.794532,D,Z,-0.9259033203125
1668546478.795524,D,X,-0.0018310546875
1668546478.795524,D,Y,0.01068115234375
1668546478.795524,D,Z,-0.9259033203125
1668546478.796516,D,X,-0.0030517578125
1668546478.796516,D,Y,0.013427734375
1668546478.796516,D,Z,-0.92315673828125
1668546478.797508,D,X,-0.003662109375
1668546478.797508,D,Y,0.0115966796875
1668546478.797508,D,Z,-0.92132568359375
1668546478.794397,A,X,-0.02593994140625
1668546478.794397,A,Y,0.03662109375
1668546478.794397,A,Z,-0.941162109375
1668546478.795397,A,X,-0.025634765625
1668546478.795397,A,Y,0.0360107421875
1668546478.795397,A,Z,-0.94085693359375
1668546478.796397,A,X,-0.02655029296875
1668546478.796397,A,Y,0.03326416015625
1668546478.796397,A,Z,-0.93994140625
1668546478.797397,A,X,-0.02532958984375
1668546478.797397,A,Y,0.03448486328125
1668546478.797397,A,Z,-0.9417724609375
1668546478.798397,A,X,-0.0250244140625
1668546478.798397,A,Y,0.03143310546875
1668546478.798397,A,Z,-0.94329833984375
1668546478.799397,A,X,-0.0250244140625
1668546478.799397,A,Y,0.0347900390625
1668546478.799397,A,Z,-0.94329833984375
1668546478.800397,A,X,-0.02410888671875
1668546478.800397,A,Y,0.03570556640625
1668546478.800397,A,Z,-0.94146728515625
1668546478.796527,B,X,0.00885009765625
1668546478.796527,B,Y,0.0433349609375
1668546478.796527,B,Z,-0.89080810546875
1668546478.797525,B,X,0.009765625
1668546478.797525,B,Y,0.04669189453125
1668546478.797525,B,Z,-0.892333984375
1668546478.798523,B,X,0.00640869140625
1668546478.798523,B,Y,0.0445556640625
1668546478.798523,B,Z,-0.89630126953125
1668546478.799521,B,X,0.008544921875
1668546478.799521,B,Y,0.04486083984375
1668546478.799521,B,Z,-0.8929443359375
1668546478.800519,B,X,0.01007080078125
1668546478.800519,B,Y,0.04364013671875
1668546478.800519,B,Z,-0.8905029296875
1668546478.801517,B,X,0.008544921875
1668546478.801517,B,Y,0.0433349609375
1668546478.801517,B,Z,-0.89263916015625
1668546478.802515,B,X,0.00946044921875
1668546478.802515,B,Y,0.04119873046875
1668546478.802515,B,Z,-0.8917236328125
1668546478.798506,D,X,-0.00518798828125
1668546478.798506,D,Y,0.0115966796875
1668546478.798506,D,Z,-0.9234619140625
1668546478.799498,D,X,-0.0018310546875
1668546478.799498,D,Y,0.01068115234375
1668546478.799498,D,Z,-0.92742919921875
1668546478.80049,D,X,-0.00396728515625
1668546478.80049,D,Y,0.0115966796875
1668546478.80049,D,Z,-0.92437744140625
1668546478.801482,D,X,-0.00518798828125
1668546478.801482,D,Y,0.0091552734375
1668546478.801482,D,Z,-0.92376708984375
1668546478.802474,D,X,-0.00274658203125
1668546478.802474,D,Y,0.01007080078125
1668546478.802474,D,Z,-0.92681884765625
1668546478.803466,D,X,-0.00091552734375
1668546478.803466,D,Y,0.01129150390625
1668546478.803466,D,Z,-0.92437744140625
1668546478.804458,D,X,-0.00213623046875
1668546478.804458,D,Y,0.0091552734375
1668546478.804458,D,Z,-0.924072265625
1668546478.801397,A,X,-0.0274658203125
1668546478.801397,A,Y,0.03692626953125
1668546478.801397,A,Z,-0.9423828125
1668546478.802397,A,X,-0.02655029296875
1668546478.802397,A,Y,0.03448486328125
1668546478.802397,A,Z,-0.9423828125
1668546478.803397,A,X,-0.03021240234375
1668546478.803397,A,Y,0.03387451171875
1668546478.803397,A,Z,-0.9393310546875
1668546478.804397,A,X,-0.028076171875
1668546478.804397,A,Y,0.0347900390625
1668546478.804397,A,Z,-0.93902587890625
1668546478.805397,A,X,-0.02777099609375
1668546478.805397,A,Y,0.03082275390625
1668546478.805397,A,Z,-0.93963623046875
1668546478.806397,A,X,-0.02685546875
1668546478.806397,A,Y,0.03570556640625
1668546478.806397,A,Z,-0.93994140625
1668546478.807397,A,X,-0.0274658203125
1668546478.807397,A,Y,0.03662109375
1668546478.807397,A,Z,-0.938720703125
1668546478.803509,B,X,0.01068115234375
1668546478.803509,B,Y,0.0439453125
1668546478.803509,B,Z,-0.89080810546875
1668546478.804507,B,X,0.0091552734375
1668546478.804507,B,Y,0.0439453125
1668546478.804507,B,Z,-0.8905029296875
1668546478.805505,B,X,0.0103759765625
1668546478.805505,B,Y,0.0469970703125
1668546478.805505,B,Z,-0.89019775390625
1668546478.806503,B,X,0.00732421875
1668546478.806503,B,Y,0.04547119140625
1668546478.806503,B,Z,-0.89019775390625
1668546478.807501,B,X,0.009765625
1668546478.807501,B,Y,0.04058837890625
1668546478.807501,B,Z,-0.888671875
1668546478.808499,B,X,0.00885009765625
1668546478.808499,B,Y,0.04364013671875
1668546478.808499,B,Z,-0.88775634765625
1668546478.809497,B,X,0.00946044921875
1668546478.809497,B,Y,0.0439453125
1668546478.809497,B,Z,-0.88653564453125
1668546478.805452,D,X,-0.00213623046875
1668546478.805452,D,Y,0.00732421875
1668546478.805452,D,Z,-0.92437744140625
1668546478.806444,D,X,-0.00091552734375
1668546478.806444,D,Y,0.0091552734375
1668546478.806444,D,Z,-0.92315673828125
1668546478.807436,D,X,-0.001220703125
1668546478.807436,D,Y,0.008544921875
1668546478.807436,D,Z,-0.92529296875
1668546478.808428,D,X,-0.00213623046875
1668546478.808428,D,Y,0.00518798828125
1668546478.808428,D,Z,-0.9259033203125
1668546478.80942,D,X,-0.00274658203125
1668546478.80942,D,Y,0.008544921875
1668546478.80942,D,Z,-0.9222412109375
1668546478.810412,D,X,-0.003662109375
1668546478.810412,D,Y,0.00762939453125
1668546478.810412,D,Z,-0.92376708984375
1668546478.811404,D,X,0.00030517578125
1668546478.811404,D,Y,0.01129150390625
1668546478.811404,D,Z,-0.92681884765625
1668546478.808396,A,X,-0.02685546875
1668546478.808396,A,Y,0.03448486328125
1668546478.808396,A,Z,-0.94024658203125
1668546478.809396,A,X,-0.029296875
1668546478.809396,A,Y,0.03570556640625
1668546478.809396,A,Z,-0.93841552734375
1668546478.810396,A,X,-0.028076171875
1668546478.810396,A,Y,0.03570556640625
1668546478.810396,A,Z,-0.93994140625
1668546478.811396,A,X,-0.02532958984375
1668546478.811396,A,Y,0.0347900390625
1668546478.811396,A,Z,-0.93841552734375
1668546478.812396,A,X,-0.02899169921875
1668546478.812396,A,Y,0.03753662109375
1668546478.812396,A,Z,-0.93780517578125
1668546478.813396,A,X,-0.0250244140625
1668546478.813396,A,Y,0.035400390625
1668546478.813396,A,Z,-0.9393310546875
1668546478.814396,A,X,-0.02593994140625
1668546478.814396,A,Y,0.03509521484375
1668546478.814396,A,Z,-0.93841552734375
1668546478.810495,B,X,0.01007080078125
1668546478.810495,B,Y,0.042724609375
1668546478.810495,B,Z,-0.88623046875
1668546478.811493,B,X,0.0103759765625
1668546478.811493,B,Y,0.0421142578125
1668546478.811493,B,Z,-0.88958740234375
1668546478.812491,B,X,0.01220703125
1668546478.812491,B,Y,0.0390625
1668546478.812491,B,Z,-0.89080810546875
1668546478.813489,B,X,0.008544921875
